,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19z,19y,19z,20x,20y,20z,21x,21y,21z,22x,22y,22z,23x,23y,23z,24x,24y,24z,Etiqueta
125,-406.79443359375,-5.092593193054199,2018.5247802734375,-341.99517822265625,86.24300384521484,2045.5257568359375,-454.5038146972656,101.35881042480469,1994.3948974609375,-430.84234619140625,-115.38238525390625,2032.0308837890625,-257.1303405761719,411.62103271484375,1925.5218505859375,-421.6219787597656,480.6705017089844,2038.000244140625,-433.3099670410156,-287.0268859863281,2018.361083984375,-307.40093994140625,770.0828247070312,1971.2659912109375,-398.86761474609375,794.7684326171875,2179.998779296875,-409.40118408203125,-331.75762939453125,1990.961669921875,-242.84463500976562,832.6724853515625,1915.950927734375,-383.0733947753906,869.0587158203125,2084.11181640625,-397.57623291015625,-549.6266479492188,1989.9566650390625,-362.9230041503906,-454.301025390625,2057.2001953125,-459.72247314453125,-462.18743896484375,1942.9632568359375,-353.70660400390625,-586.0689697265625,1942.2060546875,-299.0520324707031,-466.8993225097656,2110.740478515625,-492.2980041503906,-497.928466796875,1864.9739990234375,2186.96337890625,-318.3747253417969,2186.96337890625,-404.82171630859375,-477.4998474121094,1682.2672119140625,-183.4817352294922,-256.0201416015625,2073.94287109375,-254.2621307373047,-587.1339721679688,1665.776611328125,-180.28079223632812,-244.5828094482422,2055.46337890625,-225.60830688476562,-610.5822143554688,1657.6920166015625,0.0
126,46.554481506347656,-16.98365592956543,2371.698974609375,112.03001403808594,64.27677917480469,2329.02587890625,21.00341796875,92.62406921386719,2406.85205078125,43.37116241455078,-124.75852966308594,2391.752685546875,156.60507202148438,393.1701354980469,2154.9931640625,67.8895492553711,468.7899475097656,2401.29345703125,5.193031311035156,-288.3086853027344,2383.848876953125,372.5868835449219,726.5997314453125,2213.913330078125,268.193359375,785.9905395507812,2476.31494140625,-13.656214714050293,-310.99700927734375,2361.34033203125,352.6322937011719,819.0906982421875,2146.042236328125,200.51553344726562,854.431640625,2459.5087890625,-54.16327667236328,-505.94970703125,2338.57861328125,33.640846252441406,-437.1419372558594,2322.68896484375,-99.021728515625,-417.3553771972656,2390.98095703125,-84.8203125,-544.995849609375,2296.269287109375,103.48796081542969,-444.7394104003906,2275.880859375,-172.80404663085938,-395.5865783691406,2432.21875,2286.04150390625,-222.23049926757812,2286.04150390625,-177.40150451660156,-166.2493896484375,2489.505126953125,173.26742553710938,-47.245445251464844,2179.887939453125,-178.5449981689453,22.78081703186035,2416.47607421875,167.81130981445312,12.261686325073242,2160.07421875,-172.2427978515625,86.81828308105469,2397.826171875,0.0
127,241.2865447998047,203.8319091796875,4882.21337890625,308.4677734375,291.019287109375,4866.6240234375,190.9410400390625,301.98370361328125,4899.3994140625,240.94973754882812,96.50406646728516,4906.90185546875,494.8721618652344,623.8203125,4926.46337890625,114.74739074707031,635.2025146484375,4793.2646484375,220.5784149169922,-54.4415168762207,4891.0537109375,623.1735229492188,904.6228637695312,5129.61767578125,151.75680541992188,1014.4080200195312,4793.8232421875,217.9470672607422,-107.9058837890625,4870.1962890625,649.0120239257812,999.37939453125,5090.60400390625,100.0339584350586,1064.6365966796875,4703.02685546875,224.9943389892578,-337.61651611328125,4858.2119140625,289.25445556640625,-234.5341033935547,4844.001953125,154.842529296875,-243.2693634033203,4902.0537109375,215.8129119873047,-390.6902160644531,4810.302734375,362.313720703125,-232.2765350341797,4794.90380859375,76.62178039550781,-247.50582885742188,4929.25048828125,4783.7060546875,6.242386817932129,4783.7060546875,-5.419296741485596,-62.540000915527344,4967.25439453125,412.1580505371094,157.9733428955078,4657.6611328125,-44.009063720703125,-0.60772705078125,4838.9814453125,414.9732971191406,203.90931701660156,4625.02685546875,-47.77873229980469,22.155498504638672,4791.6689453125,1.0
128,-311.4602966308594,815.7219848632812,2318.906005859375,-283.0021057128906,915.6978759765625,2325.655517578125,-325.23553466796875,904.6868896484375,2289.101318359375,-327.9256591796875,729.4298095703125,2342.468505859375,-253.20687866210938,1183.839599609375,2265.351318359375,-289.9335021972656,1159.8780517578125,2198.422119140625,-335.17462158203125,557.2921142578125,2345.48388671875,-269.79779052734375,1564.628173828125,2205.48193359375,-282.98895263671875,1559.8775634765625,2163.6953125,-338.1492614746094,524.343994140625,2350.67822265625,-245.30447387695312,1619.1268310546875,2180.7275390625,-265.09027099609375,1609.8570556640625,2123.16015625,-365.5870361328125,339.7187194824219,2375.42333984375,-326.492431640625,417.708984375,2391.40576171875,-383.63330078125,425.52532958984375,2343.508544921875,-364.45330810546875,280.28778076171875,2372.676025390625,-291.4671325683594,423.0028381347656,2412.1962890625,-411.14715576171875,436.81817626953125,2313.46630859375,2450.80224609375,596.3169555664062,2450.80224609375,-418.23345947265625,608.1915893554688,2277.3564453125,-192.41217041015625,614.838623046875,2380.8740234375,-341.1567687988281,619.4204711914062,2195.343505859375,-173.62721252441406,626.8790893554688,2381.205322265625,-325.8267822265625,651.3248291015625,2210.953125,0.0
129,45.11623764038086,-113.99886322021484,2340.490966796875,100.23621368408203,-15.154945373535156,2346.2080078125,-25.273391723632812,-36.141639709472656,2375.836181640625,67.36719512939453,-227.8662567138672,2353.037841796875,91.2380142211914,324.124755859375,2314.6337890625,-99.47196197509766,235.24740600585938,2308.817138671875,78.81550598144531,-355.4394836425781,2278.649169921875,-33.452125549316406,741.3208618164062,2445.4921875,107.94865417480469,589.7413330078125,2435.63671875,67.0098876953125,-389.13885498046875,2246.365966796875,-21.16830062866211,819.1593017578125,2346.5390625,-3.238995313644409,664.5294189453125,2384.024169921875,65.77302551269531,-587.9724731445312,2164.050537109375,152.24053955078125,-508.7334899902344,2200.06201171875,-9.140853881835938,-514.8831787109375,2230.60986328125,42.87302780151367,-608.3229370117188,2095.0322265625,249.26535034179688,-526.5986938476562,2179.687744140625,-105.29386138916016,-534.4246826171875,2249.570068359375,2268.549072265625,-451.91461181640625,2268.549072265625,-237.967529296875,-435.6878967285156,2456.892333984375,491.41156005859375,-393.880126953125,2062.96728515625,-450.0398864746094,-289.5535888671875,2460.1123046875,501.2216796875,-367.8327941894531,1967.1343994140625,-507.06317138671875,-231.4871826171875,2453.35107421875,1.0
130,744.7571411132812,593.2269287109375,1579.3564453125,781.6544799804688,682.4293823242188,1522.589111328125,726.5414428710938,694.0625,1602.43359375,745.6306762695312,497.05828857421875,1624.750732421875,754.5218505859375,961.8287353515625,1398.649658203125,673.9186401367188,994.7205810546875,1564.545654296875,701.19677734375,318.4695129394531,1630.0941162109375,798.4326171875,1345.2174072265625,1400.772705078125,774.1240844726562,1375.4827880859375,1553.9407958984375,688.9359130859375,280.40460205078125,1646.064697265625,769.3328857421875,1389.769775390625,1341.173095703125,707.7177124023438,1423.0362548828125,1548.3802490234375,677.5731201171875,97.80355072021484,1697.9144287109375,734.2387084960938,166.6156463623047,1634.537109375,638.3180541992188,180.70826721191406,1723.6064453125,651.4989624023438,52.56488037109375,1683.1373291015625,777.42041015625,131.4891815185547,1591.615234375,570.3436279296875,156.06063842773438,1781.8984375,1490.845703125,219.35104370117188,1490.845703125,432.37921142578125,105.99519348144531,1845.45703125,768.880126953125,191.5956573486328,1421.2095947265625,237.32388305664062,-93.2070083618164,1790.4027099609375,753.5562744140625,186.64698791503906,1410.0003662109375,185.90835571289062,-149.6885223388672,1778.163818359375,0.0
131,-398.7149963378906,342.9140319824219,1977.422119140625,-346.80194091796875,440.6146545410156,1995.115478515625,-416.10601806640625,434.2019958496094,1917.4046630859375,-429.5210876464844,242.9693145751953,2006.893310546875,-297.20587158203125,832.8272705078125,1969.2584228515625,-384.7831726074219,804.569580078125,1854.7974853515625,-460.5066833496094,90.91866302490234,2053.907958984375,-356.8948669433594,1184.020751953125,1959.697021484375,-426.2134704589844,1172.6773681640625,1898.2681884765625,-459.8807067871094,29.163772583007812,2047.639404296875,-301.4753112792969,1242.492919921875,1942.336669921875,-394.95404052734375,1237.064208984375,1838.398681640625,-526.7523193359375,-193.81515502929688,2108.583251953125,-450.88116455078125,-95.10880279541016,2142.368408203125,-552.5506591796875,-96.38890075683594,2035.1767578125,-506.5096740722656,-249.43649291992188,2094.90185546875,-383.15478515625,-160.65269470214844,2196.07275390625,-603.1630249023438,-164.57321166992188,1972.0576171875,2167.0986328125,-208.10031127929688,2167.0986328125,-535.0984497070312,-243.2786407470703,1774.550048828125,-167.3742218017578,-458.57861328125,2082.356201171875,-415.29998779296875,-470.5096740722656,1805.383544921875,-197.5091552734375,-526.1276245117188,2043.826171875,-385.2560729980469,-556.83056640625,1836.1634521484375,0.0
132,12.446800231933594,-23.885225296020508,2398.380615234375,58.50282669067383,64.91551208496094,2439.30224609375,-50.27885818481445,52.594482421875,2362.23583984375,6.296917915344238,-134.81886291503906,2422.85791015625,239.83749389648438,374.4543151855469,2339.645751953125,-320.9449462890625,358.50469970703125,2423.00830078125,33.29320526123047,-277.34088134765625,2397.99072265625,289.66595458984375,727.3978881835938,2231.73681640625,-524.4566650390625,252.02206420898438,2637.44287109375,30.18338394165039,-323.97772216796875,2381.862548828125,404.4456787109375,760.1024169921875,2175.07080078125,-622.5628662109375,348.9449768066406,2692.894287109375,-1.1139137744903564,-540.6809692382812,2365.740966796875,62.84022903442383,-470.7876892089844,2438.24072265625,-40.04060745239258,-428.5209045410156,2325.21337890625,8.25023078918457,-586.6397705078125,2310.346923828125,101.7278060913086,-501.4976501464844,2511.0927734375,-114.63130950927734,-408.5699157714844,2261.480712890625,2697.811279296875,-352.6802978515625,2697.811279296875,-197.54864501953125,-202.66348266601562,2269.791015625,147.36575317382812,-115.18331146240234,2814.342041015625,-280.78997802734375,-30.391637802124023,2187.109375,160.0865478515625,-8.790250778198242,2863.537841796875,-311.0299987792969,37.62580108642578,2176.521240234375,1.0
133,-74.5412368774414,537.3461303710938,1465.532958984375,-22.221744537353516,629.0099487304688,1470.482666015625,-105.52125549316406,636.147705078125,1467.552978515625,-76.3944091796875,445.091796875,1491.827880859375,-0.9431037902832031,956.6642456054688,1434.082275390625,-123.9411849975586,937.5203247070312,1398.4837646484375,-107.58319091796875,274.09576416015625,1454.299072265625,-9.976621627807617,1321.730224609375,1504.2691650390625,-73.66236877441406,1329.0357666015625,1480.538330078125,-117.8170394897461,227.58786010742188,1457.0552978515625,-4.702504634857178,1360.462158203125,1456.78369140625,-84.23744201660156,1376.1280517578125,1423.127685546875,-166.06735229492188,14.557619094848633,1472.303466796875,-87.98970794677734,99.7823486328125,1468.8489990234375,-199.77438354492188,116.87808990478516,1474.568115234375,-175.30929565429688,-48.83666229248047,1441.1644287109375,-32.82064437866211,97.51248168945312,1463.9244384765625,-275.9065246582031,143.51998901367188,1480.962890625,1476.306396484375,304.66802978515625,1476.306396484375,-297.6795349121094,364.534912109375,1501.1290283203125,50.10795211791992,417.23419189453125,1365.843505859375,-380.9676818847656,519.2894897460938,1380.581787109375,45.089088439941406,459.4161682128906,1349.48095703125,-418.0789489746094,595.3203735351562,1380.7001953125,0.0
134,264.842041015625,-30.711284637451172,2562.91845703125,257.754638671875,59.95722579956055,2492.92919921875,308.460693359375,54.39455032348633,2621.1826171875,287.35589599609375,-139.50169372558594,2553.51708984375,37.04338455200195,379.921630859375,2493.57568359375,274.2366638183594,434.65081787109375,2715.213134765625,209.4578857421875,-275.8227233886719,2574.9677734375,381.3041687011719,558.6253051757812,2450.845703125,438.3191833496094,747.7628173828125,2613.413330078125,173.92933654785156,-311.05828857421875,2598.6826171875,364.11126708984375,708.1829833984375,2424.40673828125,372.98687744140625,818.8710327148438,2681.061767578125,131.18649291992188,-537.1310424804688,2634.93603515625,133.4285430908203,-444.76318359375,2531.878173828125,184.7471923828125,-444.1158142089844,2699.71044921875,75.41234588623047,-588.73828125,2664.88525390625,85.48031616210938,-451.4844665527344,2445.373046875,190.58583068847656,-440.8492736816406,2806.217529296875,2271.52392578125,-264.1436767578125,2271.52392578125,157.09568786621094,-161.67857360839844,2885.375,-99.6825180053711,-144.7416534423828,2313.05810546875,-11.367400169372559,-18.7935791015625,2903.19189453125,-167.49366760253906,-100.67933654785156,2327.5888671875,-58.33668899536133,32.81272888183594,2899.44775390625,1.0
135,-2622.85595703125,-1904.719970703125,5431.974609375,-2617.548583984375,-1827.8831787109375,5471.77099609375,-2649.67822265625,-1819.1917724609375,5457.02197265625,-2608.67236328125,-1990.229736328125,5396.02978515625,-2657.739501953125,-1483.3421630859375,5575.689453125,-2704.52685546875,-1479.267822265625,5572.28271484375,-2592.46728515625,-2115.16943359375,5353.1708984375,-2718.24462890625,-1142.4964599609375,5730.603515625,-2769.591064453125,-1146.4920654296875,5751.744140625,-2586.99755859375,-2144.629638671875,5326.994140625,-2710.38720703125,-1071.34521484375,5728.74658203125,-2768.702880859375,-1079.6029052734375,5749.8779296875,-2569.268798828125,-2352.94384765625,5209.53173828125,-2559.22802734375,-2262.58740234375,5272.2021484375,-2593.849609375,-2267.27392578125,5253.5732421875,-2555.426513671875,-2392.942626953125,5185.11865234375,-2528.94189453125,-2260.83984375,5280.9951171875,-2609.79833984375,-2273.298583984375,5243.1064453125,5423.21240234375,-2069.77001953125,5423.21240234375,-2638.85205078125,-2056.20458984375,5368.8896484375,-2521.290283203125,-1950.4534912109375,5410.16552734375,-2633.759033203125,-1958.8480224609375,5356.9482421875,-2522.375,-1908.3818359375,5415.712890625,-2661.428466796875,-1919.6224365234375,5369.0068359375,1.0
136,1586.8765869140625,-107.19132232666016,2804.19970703125,1564.2991943359375,-5.553958892822266,2769.640625,1643.725341796875,-25.338695526123047,2866.66015625,1586.792724609375,-201.2406768798828,2765.5078125,1511.322265625,330.6714782714844,2798.262451171875,1631.296630859375,288.13690185546875,2973.452392578125,1535.8887939453125,-360.74078369140625,2777.02392578125,1606.4664306640625,677.373779296875,2834.970703125,1712.8505859375,652.026611328125,3005.953857421875,1504.673828125,-385.0337829589844,2793.892822265625,1546.7926025390625,746.2852783203125,2898.802734375,1688.4310302734375,700.8818359375,3106.311767578125,1450.349853515625,-564.9404296875,2778.8212890625,1433.7918701171875,-471.9203186035156,2724.219970703125,1529.577880859375,-508.81646728515625,2836.71484375,1402.3382568359375,-611.146484375,2812.167724609375,1370.5399169921875,-434.51318359375,2673.7373046875,1575.9993896484375,-511.20733642578125,2909.33154296875,2657.863525390625,-155.17422485351562,2657.863525390625,1690.3463134765625,-283.9996643066406,2971.6005859375,1199.56494140625,-78.31802368164062,2793.00146484375,1590.3828125,-177.5841522216797,3040.494873046875,1161.5191650390625,-57.19982147216797,2854.546875,1603.450439453125,-135.91970825195312,3096.535400390625,1.0
